"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007051","spindle organization",168,0.376621098688212,1.93831653863254,1.73391457853454e-06,0.00722508147963174,0.00676879107538446,2311,"tags=38%, list=23%, signal=30%","16765/18221/16551/269523/11799/225523/259279/233406/26934/270058/52276/105513/100041286/18763/74237/66700/76707/229841/71177/28105/67141/68183/66977/231123/193385/75608/223499/18817/230376/16569/51944/22154/20877/99412/13191/107995/108989/52023/225745/71819/105988/51885/13424/22428/13383/232933/14677/192119/17886/66468/16563/209737/72119/268697/218977/76959/12442/53869/22350/70681/73847/77744/54141/76123"
"GO:0051301","cell division",479,0.272284629891553,1.55138879316747,2.90047429933028e-06,0.00722508147963174,0.00676879107538446,1977,"tags=29%, list=19%, signal=24%","68612/23991/77891/74075/208768/14793/16765/56350/18221/16551/19357/12443/56431/66197/11799/75914/233406/16974/12315/20742/75669/26934/16001/52276/12428/67629/21973/234388/54124/105513/66700/56194/76707/229841/71177/56044/209683/28105/19242/215387/67141/108911/72949/13388/194401/76464/66977/12534/13852/12757/67903/242785/231123/23924/320213/75608/18817/14042/226747/170625/12626/66311/16569/544963/22088/51944/12237/270201/66578/108907/20877/99412/93687/66616/13191/52717/21749/18472/107995/56371/108989/21969/208146/23988/72549/69957/66482/105504/21951/12568/225745/72008/12450/21808/71819/12447/74112/19877/59046/68999/239122/105083/12313/23834/217653/12236/268451/26920/56338/14678/11840/18810/74769/227695/13424/19200/210711/107371/13560/12445/69260/107976/170749/218294/102058/14369/14677/50523/18004/192119/17886/66468/16563/140858/72119/268697/102774/76959"
"GO:0033559","unsaturated fatty acid metabolic process",45,0.555004794233436,2.20957050186164,1.50737453166744e-05,0.025032466389224,0.0234515742926787,528,"tags=22%, list=5%, signal=21%","66469/66447/16149/54325/14862/17319/625249/14775/225884/14870"
"GO:0006692","prostanoid metabolic process",27,0.623975325250093,2.19692758250989,4.54793759948292e-05,0.0257088330518243,0.024085225918948,528,"tags=26%, list=5%, signal=25%","66469/66447/16149/14862/17319/225884/14870"
"GO:0045839","negative regulation of mitotic nuclear division",54,0.505084824019599,2.11046141116948,2.47923604051996e-05,0.0257088330518243,0.024085225918948,2406,"tags=50%, list=24%, signal=38%","19357/11799/52276/67629/19134/229841/67141/12162/69716/76464/66977/19252/18817/12237/20877/107995/108989/12159/12236/66468/268697/107047/12649/22137/14183/12235/224023"
"GO:1990748","cellular detoxification",54,0.494778763035722,2.0673982602426,4.49682679020536e-05,0.0257088330518243,0.024085225918948,1894,"tags=43%, list=19%, signal=35%","66469/66447/18024/11816/12460/109815/58810/20655/21672/625249/14775/11669/50493/57320/140742/54683/14528/26462/18115/18477/13885/76263/232223"
"GO:0007052","mitotic spindle organization",108,0.393314048207765,1.85906931448579,3.39156982383294e-05,0.0257088330518243,0.024085225918948,2311,"tags=40%, list=23%, signal=31%","16765/18221/16551/269523/11799/233406/26934/270058/52276/105513/100041286/18763/66700/76707/229841/71177/66977/193385/75608/18817/16569/20877/99412/13191/107995/108989/52023/71819/13424/22428/232933/14677/16563/209737/72119/268697/218977/76959/53869/70681/73847/77744/76123"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",135,0.369903141209225,1.84741010146911,4.64430946339661e-05,0.0257088330518243,0.024085225918948,2311,"tags=36%, list=23%, signal=28%","16765/18221/16551/16412/269523/386649/11799/233406/26934/270058/52276/105513/100041286/18763/66700/76707/229841/71177/66977/12534/193385/75608/18817/16569/108907/20877/99412/13191/18472/107995/108989/52023/71819/13424/22428/232933/14677/16563/209737/72119/268697/218977/76959/53869/70681/73847/77744/68053/76123"
"GO:0000226","microtubule cytoskeleton organization",420,0.272496357532517,1.52152548061096,2.63253726884163e-05,0.0257088330518243,0.024085225918948,2005,"tags=27%, list=20%, signal=23%","70892/23991/68026/107503/16765/56327/18221/16551/13417/16412/319675/269523/245877/17755/386649/11799/225523/259279/12537/233406/26934/270058/22142/52276/105513/100041286/18763/74237/66700/13430/76707/246103/16328/229841/320191/71177/28105/22687/67141/68729/26425/380969/105787/68183/56486/66977/12534/74081/231123/193385/23924/75608/223499/22210/18817/230376/12626/16569/319565/51944/22154/215690/108907/20877/99412/13191/234663/76779/171567/18472/107995/74256/17761/108989/544696/52023/69871/225745/544678/71819/105439/19877/12005/76568/29877/105988/56275/51885/30839/13424/22428/72972/76816/13383/232933/218294/14677/230101/78767/70012/192119/17886/66468/16563/74334/209737/72119/268697/102774/218977/76959/12442/20874"
"GO:0051656","establishment of organelle localization",358,0.273183358905028,1.53419892830229,6.59832153388467e-05,0.0328728378818134,0.0307967975592049,1297,"tags=22%, list=13%, signal=19%","12652/11891/18221/56444/16412/17755/386649/11799/19339/225523/75914/26934/16906/270058/72368/22142/52276/67629/105513/68581/14579/100041286/18763/66700/13430/76707/19419/56743/229841/320191/213993/67091/16558/66397/64933/108000/108911/70450/16573/20955/76464/66977/12534/16783/75608/22210/54161/18817/20969/59041/56418/319565/22088/15239/59040/51944/12237/66226/228355/108907/17096/20877/15251/13191/22223/21749/18472/68861/210998/52023/66482/105504/20844/320714/66682/12568/18607"
"GO:0033046","negative regulation of sister chromatid segregation",47,0.510561026840186,2.05708970152894,0.000121811057367266,0.0379289179877323,0.0355335676556879,2406,"tags=49%, list=24%, signal=38%","19357/11799/52276/67629/19134/229841/67141/69716/76464/66977/19252/18817/12237/20877/107995/108989/12236/66468/268697/107047/22137/12235/224023"
"GO:0033048","negative regulation of mitotic sister chromatid segregation",47,0.510561026840186,2.05708970152894,0.000121811057367266,0.0379289179877323,0.0355335676556879,2406,"tags=49%, list=24%, signal=38%","19357/11799/52276/67629/19134/229841/67141/69716/76464/66977/19252/18817/12237/20877/107995/108989/12236/66468/268697/107047/22137/12235/224023"
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition",47,0.510561026840186,2.05708970152894,0.000121811057367266,0.0379289179877323,0.0355335676556879,2406,"tags=49%, list=24%, signal=38%","19357/11799/52276/67629/19134/229841/67141/69716/76464/66977/19252/18817/12237/20877/107995/108989/12236/66468/268697/107047/22137/12235/224023"
"GO:2000816","negative regulation of mitotic sister chromatid separation",47,0.510561026840186,2.05708970152894,0.000121811057367266,0.0379289179877323,0.0355335676556879,2406,"tags=49%, list=24%, signal=38%","19357/11799/52276/67629/19134/229841/67141/69716/76464/66977/19252/18817/12237/20877/107995/108989/12236/66468/268697/107047/22137/12235/224023"
"GO:0033047","regulation of mitotic sister chromatid segregation",54,0.480892954010667,2.0093773839133,9.6894405947054e-05,0.0379289179877323,0.0355335676556879,2417,"tags=46%, list=24%, signal=36%","19357/11799/52276/67629/19134/229841/67141/69716/76464/66977/12534/19252/18817/12237/20877/107995/108989/12236/66468/268697/107047/22137/12235/224023/51810"
"GO:0010965","regulation of mitotic sister chromatid separation",56,0.475521417933975,1.99130319605525,0.000101923874479111,0.0379289179877323,0.0355335676556879,1233,"tags=32%, list=12%, signal=28%","68612/19357/11799/52276/67629/19134/229841/67141/69716/76464/66977/19252/18817/12237/20877/107995/108989/69957"
"GO:0042446","hormone biosynthetic process",25,0.594176474886319,2.04832178730535,0.000143427747943178,0.0396976133473839,0.037190563414038,1852,"tags=56%, list=18%, signal=46%","14581/18984/16001/20280/11928/20778/13653/11863/15251/12286/12156/110524/100198/14148"
"GO:0097237","cellular response to toxic substance",62,0.468634347442183,1.99757452380335,0.000136224841621074,0.0396976133473839,0.037190563414038,1353,"tags=32%, list=13%, signal=28%","66469/66447/18024/11816/12460/109815/58810/20655/21672/625249/14775/11669/50493/57320/140742/54683/14528/26413/26462/18115"
"GO:0000910","cytokinesis",136,0.352116075962546,1.75714825480607,0.000153881478924954,0.0403493435791643,0.0378011344904846,2086,"tags=37%, list=20%, signal=30%","16765/56350/56431/11799/75914/233406/12315/20742/75669/26934/16001/52276/105513/66700/56194/28105/13852/67903/242785/75608/18817/226747/170625/16569/544963/108907/20877/66616/23988/66482/105504/72008/71819/19877/12313/23834/268451/11840/18810/19200/107371/170749/218294/102058/17886/102774/76959/12314/53869/54138"
"GO:0051783","regulation of nuclear division",96,0.383017936648711,1.77186680059338,0.000176544431374236,0.0439772178553221,0.04119989519544,1233,"tags=29%, list=12%, signal=26%","68612/17345/19357/11799/12537/16001/52276/67629/19134/12317/229841/22629/67141/12162/69716/76464/66977/19252/230861/22210/18817/12237/108907/20877/107995/56371/108989/69957"
"GO:0051306","mitotic sister chromatid separation",59,0.45942191491593,1.94718489273302,0.000218063332782992,0.0441307374270394,0.0413437194429405,1233,"tags=32%, list=12%, signal=28%","68612/19357/11799/52276/67629/19134/229841/67141/52683/69716/76464/66977/19252/18817/12237/20877/107995/108989/69957"
"GO:0051784","negative regulation of nuclear division",57,0.459723448519602,1.94607670450126,0.000205757454114094,0.0441307374270394,0.0413437194429405,2406,"tags=47%, list=24%, signal=36%","19357/11799/52276/67629/19134/229841/67141/12162/69716/76464/66977/19252/18817/12237/20877/107995/108989/12159/12236/66468/268697/107047/12649/22137/14183/12235/224023"
"GO:0098754","detoxification",64,0.443204557592648,1.89631395189898,0.000221237638749637,0.0441307374270394,0.0413437194429405,694,"tags=25%, list=7%, signal=23%","66469/66447/18024/11816/12460/109815/58810/20655/21672/625249/14775/11669/50493/57320/17748/140742"
"GO:0000281","mitotic cytokinesis",77,0.404044550248094,1.79656449558513,0.000212665925029443,0.0441307374270394,0.0413437194429405,1977,"tags=38%, list=19%, signal=31%","16765/56350/11799/75914/20742/26934/52276/105513/66700/28105/13852/75608/18817/170625/544963/108907/20877/66616/66482/105504/72008/71819/19877/11840/107371/170749/102058/102774/76959"
"GO:0051225","spindle assembly",116,0.368001634593233,1.767780073511,0.000221450910412683,0.0441307374270394,0.0413437194429405,1998,"tags=34%, list=20%, signal=27%","16551/11799/259279/233406/26934/52276/105513/100041286/74237/66700/76707/229841/67141/68183/231123/193385/75608/223499/18817/230376/16569/22154/20877/99412/107995/108989/52023/225745/71819/51885/13424/232933/192119/66468/16563/209737/72119/76959/12442"
"GO:0140014","mitotic nuclear division",219,0.301828138983589,1.58305793296083,0.000230455854527754,0.0441588872022027,0.0413700914565207,2417,"tags=35%, list=24%, signal=27%","68612/77891/17345/18221/16551/19357/386649/11799/12537/233406/26934/16001/52276/67629/105513/100041286/66700/76707/19134/229841/22629/215387/67141/52683/12162/69716/76464/66977/12534/19252/193385/75608/18817/16569/51944/12237/108907/20877/99412/107995/108989/72549/69957/52023/12159/71819/74112/71678/105988/12236/30839/12915/232933/218294/70012/66468/110033/16563/209737/72119/268697/107047/76959/53869/70681/68298/77744/76044/54141/68053/12649/22137/14183/12235/224023/51810"
"GO:0044283","small molecule biosynthetic process",321,0.266835353724803,1.4672814033954,0.00025736161822155,0.047487984517769,0.044488944062158,1447,"tags=23%, list=14%, signal=20%","17843/11910/66469/11821/66447/16149/16832/18648/11816/54325/14581/18984/109079/58810/14862/19299/106529/17319/20655/20280/67078/94181/236539/74205/109754/225884/18746/110391/94180/13595/26433/381290/50798/11674/14870/14751/17449/54391/105787/104263/57320/216134/230027/13653/227399/13121/210009/19082/11534/11305/14645/18441/67870/15251/66108/14528/12952/74155/17855/19079/52023/16828/26413/238505/59031/231070/104158/54447/99586/268860/12156/110524/18194"
